IPO name,ticker,offer date,VC
LexinFintech Holdings,LX,20171221,1
iClick Interactive Asia Group,ICLK,20171222,1
Cue Biopharma Inc,CUE,20180102,1
Liberty Oilfield Services Inc,LBRT,20180112,2
Eyenovia Inc,EYEN,20180125,1
Menlo Therapeutics Inc,MNLO,20180125,1
Armo Biosciences Inc,ARMO,20180126,1
Solid Biosciences LLC,SLDB,20180126,1
resTORbio Inc,TORC,20180126,1
Cactus Inc,WHD,20180208,2
Huami Corp,HMI,20180208,1
Cardlytics Inc,CDLX,20180209,1
Quintana Energy Services Inc,QES,20180209,2
Motus GI Holdings Inc,MOTS,20180214,1
Arcus Biosciences Inc,RCUS,20180315,1
Tiberius Acq Corp,TIBRU,20180316,1
Zscaler Inc,ZS,20180316,1
Dropbox Inc,DBX,20180323,1
Bilibili Inc,BILI,20180328,1
Homology Medicines Inc,FIXX,20180328,1
Onesmart International,ONE,20180328,1
Beijing Iqiyi Tech Co Ltd,IQ,20180329,1
Unum Therapeutics Inc,UMRX,20180329,1
Spotify Technology S.A.,SPOT,20180403,1
Zuora Inc,ZUO,20180412,1
Surface Oncology Inc,SURF,20180419,1
Pivotal Software,PVTL,20180420,1
nLIGHT Inc,LASR,20180426,1
DocuSign Inc,DOCU,20180427,1
Smartsheet Inc,SMAR,20180427,1
Inspire Medical Systems Inc,INSP,20180503,1
UNITY Biotechnology Inc,UBX,20180503,1
Carbon Black Inc,CBLK,20180504,1
Construction Partners Inc,ROAD,20180504,2
Evelo Biosciences Inc,EVLO,20180509,1
Huya Inc,HUYA,20180511,1
Pluralsight Inc,PS,20180517,1
GreenSky Inc,GSKY,20180524,2
Kiniksa Pharmaceuticals LTD,KNSA,20180524,1
Scholar Rock Holding Corp,SRRK,20180524,1
Iterum Therapeutics PLC,ITRM,20180525,1
Hancock Jaffe Laboratories,HJLI,20180531,1
Meiragtx Holdings Plc,MGTX,20180608,1
Charah Solutions Inc,CHRA,20180614,2
Avalara Inc,AVLR,20180615,1
Verrica Pharmaceuticals Inc,VRCA,20180615,1
Eidos Therapeutics Inc,EIDX,20180620,1
AVROBIO Inc,AVRO,20180621,1
Aptinyx Inc,APTX,20180621,1
Autolus Therapeutics Ltd,AUTL,20180621,1
ElectroCore Llc,ECOR,20180621,1
I3 Verticals,IIIV,20180621,2
Kezar Life Sciences Inc,KZR,20180621,1
Magenta Therapeutics,MGTA,20180621,1
Xeris Pharmaceuticals Inc,XERS,20180621,1
Neon Therapeutics,NTGN,20180627,1
Uxin Ltd,UXIN,20180627,1
Entera Bio Ltd,ENTX,20180628,1
Everquote Inc,EVER,20180628,1
Forty Seven Inc,FTSV,20180628,1
Neuronetics Inc,STIM,20180628,1
Translate Bio Inc,TBIO,20180628,1
Tricida Inc,TCDA,20180628,1
Domo Inc,DOMO,20180629,1
Coastal Financial Corp,CCB,20180718,1
Crinetics Pharmaceuticals Inc,CRNX,20180718,1
Rubius Therapeutics Inc,RUBY,20180718,1
Allakos Inc,ALLK,20180719,1
Constellation Pharm Inc,CNST,20180719,1
Establishment Labs Hldg Inc.,ESTA,20180719,2
Tilray Inc,TLRY,20180719,2
Replimune Group Inc,REPL,20180720,1
Provention Bio Inc,PRVB,20180724,1
Aquestive Therapeutics Inc,AQST,20180725,1
Bloom Energy Corp,BE,20180725,1
Berry Petro Corp,BRY,20180726,2
Focus Financial Partners Inc,FOCS,20180726,2
Liquidia Technologies Inc,LQDA,20180726,1
Tenable Holdings Inc,TENB,20180726,1
Sonos Inc,SONO,20180802,1
Aridis Pharmaceuticals Inc,ARDS,20180814,1
Bionano Genomics Inc,BNGOU,20180821,1
Principia Biopharma Inc,PRNB,20180914,1
Eventbrite Inc,EB,20180920,1
Farfetch Ltd,FTCH,20180921,1
Y-MABS Therapeutics Inc,YMAB,20180921,1
Arco Platform Ltd,ARCE,20180926,1
Capital Bancorp Inc,CBNK,20180926,1
Entasis Therapeutics Hldg Inc,ETTX,20180926,1
SVMK Inc,SVMK,20180926,1
Sutro Biopharma Inc,STRO,20180926,1
Arvinas Holding Co LLC,ARVN,20180927,1
Cootek (Cayman) Inc,CTK,20180928,1
Gritstone Oncology Inc,GRTS,20180928,1
Upwork Inc,UPWK,20181003,1
Guardant Health Inc,GH,20181004,1
Elastic NV,ESTC,20181005,1
Allogene Therapeutics Inc.,ALLO,20181011,1
Anaplan Inc,PLAN,20181012,1
SI-Bone Inc,SIBN,20181017,1
PhaseBio Pharmaceuticals Inc,PHAS,20181018,1
Logicbio Therapeutics Inc,LOGC,20181019,1
Pintec Tech Hldg Ltd,PT,20181025,1
StoneCo Ltd,STNE,20181025,1
Gamida Cell Ltd,GMDA,20181026,1
Axonics Modulation Tech Inc,AXNX,20181031,1
Orchard Therapeutics PLC,ORTX,20181031,1
Twist Bioscience Corp,TWST,20181031,1
Vapotherm Inc,VAPO,20181114,1
Mogu Inc,MOGU,20181206,1
Moderna Inc,MRNA,20181207,1
Synthorx Inc,THOR,20181207,1
Tencent Music Ent Grp,TME,20181212,1
Alector Inc,ALEC,20190207,1
Gossamer Bio Inc,GOSS,20190208,1
Harpoon Therapeutics Inc,HARP,20190208,1
Avedro Inc,AVDR,20190214,1
TCR2 Therapeutics Inc,TCRR,20190214,1
Stealth Biotherapeutics Inc,MITO,20190215,1
Kaleido Biosciences Inc,KLDO,20190228,1
Shockwave Medical Inc,SWAV,20190307,1
Futu Holdings Ltd,FHL,20190308,1
Up Fintech Holding Ltd,TIGR,20190320,1
Precision Biosciences Inc,DTIL,20190328,1
Lyft Inc,LYFT,20190329,1
NGM Biopharmaceuticals Inc,NGM,20190404,1
Silk Road Medical Inc,SILK,20190404,1
Pagerduty Inc,PD,20190411,1
Tufin Software Tech Ltd,TUFN,20190411,1
Turning Point Therapeutics,TPTX,20190417,1
Hookipa Pharma Inc,HOOK,20190418,1
Pinterest Inc,PINS,20190418,1
Zoom Video Communications Inc,ZM,20190418,1
Beyond Meat Inc,BYND,20190502,1
So-Young International Inc,SY,20190502,1
Transmedics Group Inc,TMDX,20190502,1
Yunji Inc,YJ,20190503,1
Trevi Therapeutics Inc,TRVI,20190507,1
Axcella Health Inc,AXLA,20190509,1
Cortexyme Inc,CRTX,20190509,1
Milestone Pharmaceuticals Inc,MIST,20190509,1
NextCure Inc,NXTC,20190509,1
Sonim Technologies Inc,SONM,20190510,2
Uber Technologies Inc,UBER,20190510,1
Applied Therapeutics Inc,APLT,20190514,1
Fastly Inc,FSLY,20190517,1
Luckin Coffee Inc,LK,20190517,2
Bicycle Therapeutics Ltd,BCYC,20190523,1
Ideaya Biosciences Inc,IDYA,20190523,1
Crowdstrike Holdings Inc,CRWD,20190612,1
Fiverr International Ltd,FVRR,20190613,1
Stoke Therapeutics Inc,STOK,20190619,1
Akero Therapeutics Inc,AKRO,20190620,1
Atreca Inc,BCEL,20190620,1
Personalis Inc,PSNL,20190620,1
Prevail Therapeutics Inc,PRVL,20190620,1
Slack,WORK,20190620,1
Adaptive Biotechnologies Corp,ADPT,20190627,1
BridgeBio Pharma Inc,BBIO,20190627,1
Morphic Holding Inc,MORF,20190627,1
Karuna Therapeutics Inc,KRTX,20190628,1
The Realreal Inc,REAL,20190628,1
Douyu International Holdings,DOYU,20190717,1
Fulcrum Therapeutics Inc,FULC,20190718,1
Mirum Pharmaceuticals Inc,MIRM,20190718,1
Phreesia Inc,PHR,20190718,1
Medallia Inc,MDLA,20190719,1
Castle Biosciences Inc,CSTL,20190725,1
Health Catalyst Inc,HCAT,20190725,1
Livongo Health Inc,LVGO,20190725,1
Sunnova Energy Intl Inc,NOVA,20190725,1
InMode Ltd,INMD,20190808,1
10X Genomics Inc,TXG,20190912,1
SmileDirectClub Inc,SDC,20190912,2
Cloudflare Inc,NET,20190913,1
Satsuma Pharmaceuticals Inc,STSA,20190913,1
Springworks Therapeutics Inc,SWTX,20190913,1
IGM Biosciences Inc,IGMS,20190918,1
Datadog Inc,DDOG,20190919,1
Exagen Inc,XGN,20190919,1
Oportun Financial Corp,OPRT,20190926,1
Peloton Interactive Inc,PTON,20190926,2
Aprea Therapeutics Inc,APRE,20191003,1
Frequency Therapeutics Inc,FREQ,20191003,1
Viela Bio Inc,VIE,20191003,1
Vir Biotechnology Inc,VIR,20191011,1
Aesthetic Medical,AIH,20191025,1
Cabaletta Bio Inc,CABA,20191025,1
Phathom Pharmaceuticals Inc,PHAT,20191025,1
Progyny Inc,PGNY,20191025,1
TFF Pharmaceuticals Inc,TFFP,20191025,1
Oyster Point Pharma Inc,OYST,20191031,1
RAPT Therapeutics Inc,RAPT,20191031,1
Fangdd Network Group Ltd,DUO,20191101,1
Finserv Acq Corp,FSRVU,20191101,1
Osprey Tech Acq Corp,SFTW.,20191101,1
Centogene BV,CNTG,20191107,1
Galera Therapeutics Inc,GRTX,20191107,1
Silvergate Capital Corp,SI,20191107,1
36kr Hldg Inc,KRKR,20191108,1
Ecmoho Ltd,MOHO,20191108,1
TELA Bio Inc,TELA,20191108,1
89bio Inc,ETNB,20191111,1
XP Inc,XP,20191211,1
Bill.com Holdings Inc,BILL,20191212,1
Sprout Social Inc,SPT,20191213,1
Molecular Data,MKD,20191230,1
Lizhi Inc,LIZI,20200117,1
Velocity Financial LLC,VEL,20200117,2
Black Diamond Therapeutics Inc,BDTX,20200130,1
1Life Healthcare Inc,ONEM,20200131,1
Arcutis Biotherapeutics Inc,ARQT,20200131,1
Beam Therapeutics Inc,BEAM,20200206,1
Casper Sleep Inc,CSPR,20200206,1
Schrodinger Inc,SDGR,20200206,2
OneWater Marine Inc,ONEW,20200207,2
Revolution Medicines Inc,RVMD,20200213,1
Passage Bio Inc,PASG,20200228,1
GFL Environmental Inc,GFL,20200303,2
Imara Inc,IMRA,20200312,1
Wimi Hologram Cloud Inc,WIMI,20200401,1
Zentalis Pharmaceuticals LLC,ZNTL,20200403,1
Keros Therapeutics Inc,KROS,20200408,1
Oric Pharmaceuticals Inc,ORIC,20200424,1
Lyra Therapeutics Inc,LYRA,20200501,1
Ayala Pharmaceuticals Inc,AYLA,20200508,1
SelectQuote Inc,SLQT,20200521,2
Inari Medical Inc,NARI,20200522,1
Pliant Therapeutics Inc,PLRX,20200603,1
ZoomInfo Technologies Inc,ZI,20200604,2
Applied Molecular Transport,AMTI,20200605,1
Dada Nexus Ltd,DADA,20200605,1
Shift4 Payments Inc,FOUR,20200605,2
Vroom Inc,VRM,20200609,1
UCloudLink Group Inc,UCL,20200610,1
Lantern Pharma Inc,LTRN,20200611,1
AZEK Co Inc,AZEK,20200612,2
Avidity Biosciences Inc,RNA,20200612,1
Burning Rock Biotech Ltd,BNR,20200612,1
Generation Bio Co,GBIO,20200612,1
Vaxcyte Inc,PCVX,20200612,1
Royalty Pharma Plc,RPRX,20200616,1
Forma Therapeutics Hldg Inc,FMTX,20200619,1
Progenity Inc,PROG,20200619,1
Repare Therapeutics Inc,RPTX,20200619,1
Agora Inc,API,20200626,1
Akouos Inc,AKUS,20200626,1
Fusion Pharmaceuticals Inc,FUSN,20200626,1
PolyPid Ltd,PYPD,20200626,1
Accolade Inc,ACCD,20200702,1
Lemonade Inc,LMND,20200702,1
Bluecity Hldg Ltd,BLCT,20200708,1
Nkarta Inc,NKTX,20200710,1
Poseida Therapeutics Inc,PSTX,20200710,1
Quhuo Ltd,QH,20200710,1
nCino Inc,NCNO,20200714,1
GoHealth Inc,GOCO,20200715,1
Relay Therapeutics Inc,RLAY,20200716,1
ALX Oncology Holdings Inc,ALXO,20200717,1
Berkeley Lights Inc,BLI,20200717,1
Pandion Therapeutics Inc,PAND,20200717,1
Annexon Inc,ANNX,20200724,1
Inozyme Pharma Inc,INZY,20200724,1
Nurix Therapeutics Inc,NRIX,20200724,1
iTeos Therapeutics Inc,ITOS,20200724,1
Allovir Inc,ALVR,20200730,1
Vital Farms Inc,VITL,20200731,1
BigCommerce Holdings Inc,BIGC,20200805,1
Acutus Medical Inc,AFIB,20200806,1
Oak Street Health Inc,OSH,20200806,2
Checkmate Pharmaceuticals Inc,CMPI,20200807,1
Freeline Therapeutics Hldg,FRLN,20200807,1
KE Holdings Inc,BEKE,20200813,1
Duck Creek Technologies,DCT,20200814,2
Harmony Biosciences Hldg Inc,HRMY,20200819,1
Inhibrx Inc,INBX,20200819,1
Kymera Therapeutics Inc,KYMR,20200821,1
Nano-X Imaging Ltd,NNOX,20200821,1
XPeng Inc,XPEV,20200827,1
PainReform Ltd,PRFX,20200901,1
Outset Medical Inc,OM,20200915,1
JFrog Ltd,FROG,20200916,1
Metacrine Inc,MTCR,20200916,1
Snowflake Inc,SNOW,20200916,1
American Well Corp,AMWL,20200917,1
Dyne Therapeutics Inc,DYN,20200917,1
Sumo Logic Inc,SUMO,20200917,1
Athira Pharma Inc,ATHA,20200918,1
Compass Pathways Plc,CMPS,20200918,1
Unity Software Inc,U,20200918,1
GoodRx Holdings Inc,GDRX,20200923,1
Laird Superfood Inc,LSF,20200923,1
Taysha Gene Therapies Inc,TSHA,20200924,1
Graybug Vision Inc,GRAY,20200925,1
PMV Pharmaceuticals Inc,PMVP,20200925,1
Prelude Therapeutics Inc,PRLD,20200925,1
"Asana, Inc.",ASAN,20200930,1
Palantir Technologies,PLTR,20200930,1
Pulmonx Corp,LUNG,20201001,1
C4 Therapeutics Inc,CCCC,20201002,1
Oncorus Inc,ONCR,20201002,1
Aziyo Biologics Inc,AZYO,20201008,2
fuboTV Inc.,FUBO,20201008,1
Kronos Bio Inc,KRON,20201009,1
Shattuck Labs Inc,STTK,20201009,1
Spruce Biosciences Inc,SPRB,20201009,1
Codiak Biosciences Inc,CDAK,20201014,1
MINISO Group Holding Ltd,MNSO,20201015,2
Aligos Therapeutics Inc,ALGS,20201016,1
Eargo Inc,EAR,20201016,1
Praxis Precision Medicines Inc,PRAX,20201016,1
Tarsus Pharmaceuticals Inc,TARS,20201016,1
Foghorn Therapeutics Inc,FHTX,20201023,1
Lux Health Tech Acq Corp,LUXAU,20201027,1
Biodesix Inc,BDSX,20201028,1
GATOS Silver,GATO,20201028,2
Root Inc,ROOT,20201028,1
Allegro MicroSystems Inc,ALGM,20201029,2
Galecto Inc,GLTO,20201029,1
Atea Pharmaceuticals Inc,AVIR,20201030,1
SQZ Biotechnologies Co,SQZ,20201030,1
Olema Pharmaceuticals Inc,OLMA,20201119,1
Yatsen Hldg Ltd,YSG,20201119,2
Ozon Holdings PLC,OZON,20201124,1
Kinnate Biopharma Inc,KNTE,20201203,1
17 Educ & Tech Grp Inc,YQ,20201204,1
Seer Inc,SEER,20201204,1
Sigilon Therapeutics Inc,SGTX,20201204,1
Silverback Therapeutics Inc,SBTX,20201204,1
C3.ai Inc,AI,20201209,1
DoorDash Inc,DASH,20201209,1
HumanCo Acquisition Corp,HMCOU,20201209,1
PubMatic Inc,PUBM,20201209,1
Airbnb Inc,ABNB,20201210,1
4D Molecular Therapeutics Inc,FDMT,20201211,1
AbCellera Biologics Inc,ABCL,20201211,1
Certara Inc,CERT,20201211,2
Thayer Ventures Acquisition,TVACU,20201211,1
BioAtla Inc,BCAB,20201216,1
Contextlogic Inc,WISH,20201216,1
Upstart Holdings Inc,UPST,20201216,1
908 Devices Inc.,MASS,20201218,1
Cullinan Management Inc,CGEM,20210108,1
Affirm Holdings Inc,AFRM,20210113,1
Poshmark Inc,POSH,20210114,1
RLX Technology Inc,RLX,20210122,1
Home Point Capital Inc,HMPT,20210129,2
ON24 Inc,ONTF,20210203,1
Landos Biopharma Inc,LABP,20210204,1
Sana Biotechnology Inc,SANA,20210204,1
Sensei Biotherapeutics Inc,SNSE,20210204,1
Bolt Biotherapeutics Inc,BOLT,20210205,1
Immunocore Hldg Ltd,IMCR,20210205,1
Lucira Health Inc,LHDX,20210205,1
Pharvaris BV,PHVS,20210205,1
Terns Pharmaceuticals Inc,TERN,20210205,1
Vor Biopharma Inc,VOR,20210205,1
Adagene Inc,ADAG,20210209,1
Cloopen Group Holding Ltd,RAAS,20210209,1
loanDepot Inc,LDI,20210211,2
Decibel Therapeutics Inc,DBTX,20210212,1
NexImmune Inc,NEXI,20210212,1
Talis Biomedical Corp,TLIS,20210212,1
Oscar Health Inc,OSCR,20210303,1
InnovAge Holding Corp,INNV,20210304,2
Roblox,RBLX,20210310,1
Coupang Inc,CPNG,20210311,1
Longboard Pharmaceuticals Inc,LBPH,20210312,1
Prometheus Biosciences Inc,RXDX,20210312,1
Olo Inc,OLO,20210317,1
Gain Therapeutics Inc,GANX,20210318,1
Tuya Inc,TUYA,20210318,1
Connect Biopharma Hldg Ltd,CNTB,20210319,1
Instil Bio Inc,TIL,20210319,1
ACV Auctions Inc,ACVA,20210324,1
DigitalOcean Holdings Inc,DOCN,20210324,1
Cricut Inc,CRCT,20210325,1
Lava Therapeutics BV,LVTX,20210325,1
SEMrush Holdings Inc,SEMR,20210325,1
Alignment Healthcare Inc,ALHC,20210326,2
Design Therapeutics Inc,DSGN,20210326,1
Edgewise Therapeutics Inc,EWTX,20210326,1
Ikena Oncology Inc,IKNA,20210326,1
ThredUp Inc,TDUP,20210326,1
Zhihu Inc,ZH,20210326,1
Achilles Therapeutics PLC,ACHL,20210331,1
Coursera Inc,COUR,20210331,1
Compass Inc,COMP,20210401,1
Smart Share Global Ltd,EM,20210401,1
Reneo Pharmaceuticals Inc,RPHM,20210409,1
VectivBio Holding AG,VECT,20210409,1
Alkami Technology Inc,ALKT,20210414,1
Coinbase Global Inc,COIN,20210414,1
AppLovin Corp,APP,20210415,2
TuSimple Holdings Inc,TSP,20210415,1
agilon health inc,AGL,20210415,2
Akoya Biosciences Inc,AKYA,20210416,1
Recursion Pharmaceuticals Inc,RXRX,20210416,1
UiPath Inc,PATH,20210421,1
KnowBe4 Inc,KNBE,20210422,1
NeuroPace Inc,NPCE,20210422,1
Zymergen Inc,ZY,20210422,1
Impel NeuroPharma Inc,IMPL,20210423,1
Rain Therapeutics Inc,RAIN,20210423,1
Endeavor Group Holdings Inc,EDR,20210429,2
Vaccitech plc,VACC,20210430,1
Werewolf Therapeutics Inc,HOWL,20210430,1
Honest Co Inc,HNST,20210505,2
Talaris Therapeutics Inc,TALS,20210507,1
Waterdrop Inc,WDH,20210507,1
Global-E Online Ltd,GLBE,20210512,1
Similarweb Ltd,SMWB,20210512,1
Vera Therapeutics Inc,VERA,20210514,1
"SquareSpace, Inc.",SQSP,20210519,1
Oatly Group AB,OTLY,20210520,2
Procore Technologies Inc,PCOR,20210520,1
Flywire Corp,FLYW,20210526,1
"ZipRecruiter, Inc",ZIP,20210526,1
Day One Biopharmaceuticals Inc,DAWN,20210527,1
Figs Inc,FIGS,20210527,2
Singular Genomics Systems Inc,OMIC,20210527,1
Centessa Pharmaceuticals plc,CNTA,20210528,1
dLocal Ltd,DLO,20210603,1
Zhangmen Education Inc,ZME,20210608,1
Marqeta Inc,MQ,20210609,1
1stdibs.com Inc,DIBS,20210610,1
monday.com Ltd,MNDY,20210610,1
Janux Therapeutics Inc,JANX,20210611,1
Kanzhun Ltd,BZ,20210611,1
WalkMe Ltd,WKME,20210616,1
Lyell Immunopharma Inc,LYEL,20210617,1
Verve Therapeutics Inc,VERV,20210617,1
ATAI Life Sciences BV,ATAI,20210618,1
AiHuiShou International Co Ltd,RERE,20210618,1
Century Therapeutics Inc,IPSC,20210618,1
Codex DNA Inc,DNAY,20210618,1
Cyteir Therapeutics Inc,CYT,20210618,1
Femasys Inc,FEMY,20210618,1
Full Truck Alliance Co Ltd,YMM,20210622,1
Bright Health Group Inc,BHG,20210624,1
Confluent Inc,CFLT,20210624,1
Doximity Inc,DOCS,20210624,1
Monte Rosa Therapeutics Inc,GLUE,20210624,1
Elevation Oncology Inc,ELEV,20210625,1
GH Research PLC,GHRS,20210625,1
Graphite Bio Inc,GRPH,20210625,1
Missfresh Ltd,MF,20210625,1
Dingdong (Cayman) Ltd,DDL,20210629,1
Aerovate Therapeutics Inc,AVTE,20210630,1
CVRx Inc,CVRX,20210630,1
Clear Secure Inc,YOU,20210630,1
Didi Global Inc,DIDI,20210630,1
Legalzoom.Com Inc,LZ,20210630,1
SentinelOne Inc,S,20210630,1
Xometry Inc,XMTR,20210630,1
Acumen Pharmaceuticals Inc,ABOS,20210701,1
F45 Training Holdings Inc,FXLV,20210715,2
Rapid Micro Biosystems Inc,RPID,20210715,1
Sera Prognostics Inc,SERA,20210715,1
Sight Sciences Inc,SGHT,20210715,1
Blend Labs Inc,BLND,20210716,1
Erasca Inc,ERAS,20210716,1
Imago BioSciences Inc,IMGO,20210716,1
TScan Therapeutics Inc,TCRX,20210716,1
HCW Biologics Inc,HCWB,20210720,1
CS Disco Inc,LAW,20210721,1
Kaltura Inc,KLTR,20210721,1
VTEX,VTEX,20210721,1
AbSci Corp,ABSI,20210722,1
Couchbase Inc,BASE,20210722,1
Zenvia Inc,ZENV,20210722,1
Caribou Biosciences Inc,CRBU,20210723,1
Cytek Biosciences Inc,CTKB,20210723,1
Gambling.com Group Ltd,GAMB,20210723,1
Outbrain Inc,OB,20210723,1
Sophia Genetics SA,SOPH,20210723,1
Candel Therapeutics Inc,CADL,20210727,1
Duolingo Inc,DUOL,20210728,1
Icosavax Inc,ICVX,20210729,1
Nuvalent Inc,NUVL,20210729,1
Rallybio Corp,RLYB,20210729,1
Riskified Ltd,RSKD,20210729,1
Robinhood Markets Inc,HOOD,20210729,1
IN8BIO Inc,INAB,20210730,1
Immuneering Corp,IMRX,20210730,1
Omega Therapeutics Inc,OMGA,20210730,1
Rani Therapeutics Holding Inc,RANI,20210730,1
RxSight Inc,RXST,20210730,1
Tenaya Therapeutics Inc,TNYA,20210730,1
European Wax Center Inc,EWCZ,20210805,2
Adagio Therapeutics Inc,ADGI,20210806,1
Eliem Therapeutics Inc,ELYM,20210810,1
"Dermata Therapeutics, Inc.",DRMA,20210813,1
DICE Therapeutics Inc,DICE,20210915,1
Definitive Healthcare Corp,DH,20210915,2
Procept Biorobotics Corp,PRCT,20210915,1
Tyra Biosciences Inc,TYRA,20210915,1
ForgeRock Inc,FORG,20210916,1
A.K.A. Brands Holding Corp,AKA,20210922,2
Freshworks Inc,FRSH,20210922,1
Toast Inc,TOST,20210922,1
"Brilliant Earth Group, Inc.",BRLT,20210923,2
Remitly Global Inc,RELY,20210923,1
Cue Health Inc,HLTH,20210924,1
"Amplitude, Inc.",AMPL,20210928,1
Warby Parker Inc,WRBY,20210929,1
Exscientia PLC,EXAI,20211001,1
Theseus Pharmaceuticals Inc,THRX,20211007,1
Cognition Therapeutics Inc,CGTX,20211008,1
IsoPlexis Corp,ISO,20211008,1
Pyxis Oncology Inc,PYXS,20211008,1
AvidXchange Holdings Inc,AVDX,20211013,1
GitLab Inc,GTLB,20211014,1
Paragon 28 Inc,FNA,20211015,1
CYNGN Inc,CYN,20211020,1
Context Therapeutics Inc,CNTX,20211020,1
Ventyx Biosciences Inc,VTYX,20211021,1
Aris Water Solutions Inc,ARIS,20211022,2
Minerva Surgical Inc,UTRS,20211022,1
Xilio Therapeutics Inc,XLO,20211022,1
Arteris Inc,AIP,20211027,1
Rent The Runway Inc,RENT,20211027,2
Aura Biosciences Inc,AURA,20211029,1
Entrada Therapeutics Inc,TRDA,20211029,1
Sonendo Inc,SONX,20211029,1
Udemy Inc,UDMY,20211029,1
LianBio,LIAN,20211101,1
Allbirds Inc,BIRD,20211103,1
NerdWallet Inc,NRDS,20211104,1
IO Biotech Inc,IOBT,20211105,1
Real Good Food Company Inc,RGF,20211105,2
Expensify Inc,EXFY,20211110,1
Rivian Automotive Inc,RIVN,20211110,1
Backblaze Inc,BLZE,20211111,1
"Tivic Health Systems, Inc.",TIVC,20211111,1
Vaxxinity Inc,VAXX,20211111,1
Weave Communications Inc,WEAV,20211111,1
"Winc, Inc.",WBEV,20211111,2
"BT Brands, Inc.",BTBD,20211112,2
"Braze, Inc.",BRZE,20211117,1
Iris Energy Ltd,IREN,20211117,1
"UserTesting, Inc.",USER,20211117,1
"Sweetgreen, Inc.",SG,20211118,2
HashiCorp Inc,HCP,20211209,1
Neurosense Therapeutics Ltd,NRSN,20211209,1
Nu Holdings Ltd,NU,20211209,1
Samsara Inc,IOT,20211215,1
Immix Biopharma Inc,IMMX,20211216,1
Amylyx Pharmaceuticals Inc,AMLX,20220107,1
CinCor Pharma Inc,CINC,20220107,1
Vigil Neuroscience Inc,VIGL,20220107,1
Credo Technology Group Holding,CRDO,20220127,1
Arcellx Inc,ACLX,20220204,1
TC BioPharm (Holdings) Plc,TCBP,20220211,1
Blue Water Vaccines Inc,BWV,20220218,1
AN2 Therapeutics Inc,ANTX,20220325,1
Tenon Medical Inc,TNON,20220427,1
HilleVax Inc,HLVX,20220429,1
PepGen Inc,PEPG,20220506,1
Bruush Oral Care Inc.,BRSH,20220803,1
Treasure Global Inc,TGL,20220811,1
Jianzhi Educ Tech Grp Co Ltd,JZ,20220826,1
"Onfolio Holdings, Inc",ONFO,20220826,1
PaxMedica Inc,PXMD,20220826,1
Wearable Devices Ltd,WLDS,20220913,1
Third Harmonic Bio Inc,THRD,20220915,1
Prime Medicine Inc,PRME,20221019,1
Atour Lifestyle Holdings Ltd,ATAT,20221111,2
Acrivon Therapeutics Inc,ACRV,20221114,1
Coya Therapeutics,COYA,20221229,1
Skyward Specialty Ins Grp Inc,SKWD,20230112,2
TXO Energy Partners LP,TXO,20230127,2
Structure Therapeutics Inc,GPCR,20230203,1
Hesai Group,HSAI,20230210,1
Mineralys Therapeutics Inc,MLYS,20230210,1
BEAMR Imaging LTD,BMR,20230228,1
"Interactive Strength, Inc.",TRNR,20230428,1
"Acelyrin, Inc.",SLRN,20230505,2
"CAVA GROUP, INC.",CAVA,20230615,2
Azitra Inc,AZTR,20230616,1
60 Degrees Pharmaceuticals,SXTP,20230712,1
"Apogee Therapeutics, Inc.",APGE,20230714,1
Sagimet Biosciences Inc.,SGMT,20230714,1
Oddity Tech Ltd,ODD,20230719,1
Turnstone Biologics Corp.,TSBX,20230721,1
"Earlyworks Co., Ltd.",ELWS,20230725,1
Warrantee Inc.,WRNT,20230725,1
"PIXIE DUST TECHNOLOGIES, INC.",PXDT,20230801,1
"MIRA PHARMACEUTICALS, INC.",MIRA,20230803,1
Courtside Group,PODC,20230908,1
"Neumora Therapeutics, Inc.",NMRA,20230915,1
"RayzeBio, Inc.",RYZB,20230915,1
Maplebear Inc.,CART,20230919,1
"Klaviyo, Inc.",KVYO,20230920,1
"SR Bancorp, Inc.",SRBK,20230920,1
VS Media Holdings Ltd,VSME,20230928,1
Adlai Nortye Ltd.,ANL,20230929,1
Syra Health Corp,SYRA,20230929,1
Global Mofy Metaverse Ltd,GMM,20231010,1
WEBUY GLOBAL LTD,WBUY,20231019,1
reAlpha Tech Corp.,AIRE,20231023,1
Pineapple Financial Inc.,PAPL,20231101,1
"Lexeo Therapeutics, Inc.",LXEO,20231103,1
"CARGO Therapeutics, Inc.",CRGX,20231110,1
"Hamilton Insurance Group, Ltd.",HG,20231110,1
"Signing Day Sports, Inc.",SGN,20231114,1
DDC Enterprise Ltd,DDC,20231117,1
Richtech Robotics INC.,RR,20231117,1
Elevai Labs Inc.,ELAB,20231121,1
